ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO;rodzaj placówki;czy publiczna;Nazwa szkoły;Miejscowość;Ulica nr;liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%)
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;126699;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.MACIEJA RATAJA W WYSZATYCACH;Wyszatyce;152;13;74;13;80;84;13;68;23;68;76;7;78;15;75;;;;;;;;;;;;6;45;17;50;56;;;;;;;;;;
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;41869;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W BUSZKOWICACH;Buszkowice;138;18;68;18;67;62;18;61;28;64;64;18;73;25;80;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;41876;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ŚW. JADWIGI KRÓLOWEJ POLSKI W ŻURAWICY;Żurawica;ul. Ojca Św. Jana Pawła II 194;46;56;14;56;47;46;63;26;68;80;45;65;28;75;95;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;41871;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. BRONISŁAWA MARKIEWICZA W KOSIENICACH;Kosienice;60;14;57;16;52;42;14;38;21;28;24;14;40;27;30;11;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;126702;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.ŚW.STANISŁAWA KOSTKI W MAĆKOWICACH;Maćkowice;64;11;69;10;71;58;11;55;29;52;72;11;48;32;42;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;126706;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W ORZECHOWCACH;Orzechowce;60;6;74;13;77;73;6;70;26;78;96;5;83;15;87;98;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przemyski;Żurawica;Gmina wiejska;1813102;51791;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 2 W ŻURAWICY;Żurawica;ul. Kardynała Stefana Wyszyńskiego 3;14;61;18;58;60;14;57;27;60;52;14;58;31;54;44;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6505;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM. HENRYKA SIENKIEWICZA W PRZEMYŚLU;Przemyśl;ul. Henryka Sienkiewicza 3;41;64;16;69;69;41;54;30;60;92;41;56;31;56;18;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6506;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 4 IM. KS. JANA TWARDOWSKIEGO W PRZEMYŚLU;Przemyśl;ul. Świętego Jana Nepomucena 10;101;62;15;64;64;101;56;32;56;24;97;69;29;82;96;;;;;;;;;;;4;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6503;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 6 IM. OJCA ŚWIĘTEGO JANA PAWŁA II W PRZEMYŚLU;Przemyśl;ul. Generała Mieczysława Boruty-Spiechowicza 1;81;61;15;62;64;81;64;27;68;100;81;76;27;87;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6504;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 5 IM. BOHATERÓW WRZEŚNIA W PRZEMYŚLU;Przemyśl;ul. Stanisława Konarskiego 7;56;51;15;53;42;56;39;24;36;20;55;53;31;44;96;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6498;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 15 IM. ADAMA MICKIEWICZA W PRZEMYŚLU;Przemyśl;ul. Wincentego Pola 5;102;56;16;58;71;102;57;26;60;72;102;70;28;80;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;8189;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 17 W PRZEMYŚLU;Przemyśl;ul. Franciszka Smolki 10;10;67;15;72;80;10;76;25;82;80;13;83;23;95;100;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6499;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 14 IM. ZJEDNOCZONEJ EUROPY W PRZEMYŚLU;Przemyśl;ul. Pułkownika Marcina Borelowskiego 12;98;64;17;64;64;98;58;28;56;92;97;72;29;85;98;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;8052;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 16 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ORLĄT LWOWSKICH W PRZEMYŚLU;Przemyśl;ul. Grunwaldzka 81;77;61;17;62;58;77;59;29;68;72;75;71;29;87;98;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;6500;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 11 IM. HENRYKA JORDANA W PRZEMYŚLU;Przemyśl;ul. Władycze 5;75;54;17;53;51;75;57;29;56;80;75;70;28;78;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;9958;dla młodzieży;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. HELENY MODRZEJEWSKIEJ;Przemyśl;pl. Plac Tadeusza Czackiego 2;12;51;19;53;53;12;40;27;34;12;11;56;29;56;20;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;123028;dla młodzieży;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. ISAAC'A NEWTONA W PRZEMYŚLU;Przemyśl;ul. Księdza Piotra Skargi 7;6;60;4;59;56;6;44;18;32;32;6;65;26;72;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;262313;dla młodzieży;Nie;SZKOŁA PODSTAWOWA STOWARZYSZENIA ABSOLWENTÓW I LO W PRZEMYŚLU;Przemyśl;ul. Aleksandra Dworskiego 25;26;68;13;68;62;26;76;21;82;92;26;89;14;96;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;262319;dla młodzieży;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. MATKI ANTONINY MIRSKIEJ W PRZEMYŚLU;Przemyśl;ul. Zygmunta Krasińskiego 33;11;48;15;51;53;11;27;23;20;12;8;33;26;24;15;1;;;;;;;;;;2;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;262563;dla młodzieży;Nie;SALEZJAŃSKA NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. BŁ. KS. AUGUSTA CZARTORYSKIEGO W PRZEMYŚLU;Przemyśl;ul. Świętego Jana Nepomucena 3;24;72;15;75;80;24;72;26;76;68;24;78;23;87;100;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;272532;dla młodzieży;Nie;SZKOŁA MISTRZOSTWA SPORTOWEGO PRZEMYŚL;Przemyśl;ul. Tarniowa 8;12;60;10;58;71;12;68;24;72;80;12;67;21;69;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przemyśl;Przemyśl;Gmina miejska;1862011;103665;nie dotyczy;Tak;OGÓLNOKSZTAŁCACA SZKOŁA MUZYCZNA II ST. W PRZEMYŚLU;Przemyśl;ul. Juliusza Słowackiego 91;27;60;13;64;69;27;72;24;80;84;27;77;27;91;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Adamówka;Gmina wiejska;1814022;89023;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ADAMÓWCE;Adamówka;26;44;61;18;64;49;44;39;23;34;24;44;46;26;36;25;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Adamówka;Gmina wiejska;1814022;89026;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI W MAJDANIE SIENIAWSKIM;Majdan Sieniawski;197;14;64;17;68;69;14;49;30;42;16;14;50;30;42;13;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Gać;Gmina wiejska;1814032;39742;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI;Dębów;47;13;71;11;69;82;13;59;24;60;;13;58;29;51;25;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Gać;Gmina wiejska;1814032;75468;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. IGNACEGO SOLARZA;Gać;116;45;56;19;56;56;45;35;27;24;12;45;48;31;35;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Jawornik Polski;Gmina wiejska;1814042;30173;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO;Manasterz;575;20;67;15;67;47;20;57;30;46;96;20;57;30;66;18;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Jawornik Polski;Gmina wiejska;1814042;30175;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W JAWORNIKU POLSKIM;Jawornik Polski;209;30;59;17;62;69;30;61;27;72;80;30;60;31;66;15;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Jawornik Polski;Gmina wiejska;1814042;262781;dla młodzieży;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO W HADLACH SZKLARSKICH;Hadle Szklarskie;346;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Miasto;1814054;26368;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. KRÓLA JANA III SOBIESKIEGO W KAŃCZUDZE;Kańczuga;ul. Szkolna 5;49;66;16;67;56;49;55;28;52;80;49;70;27;78;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Obszar wiejski;1814055;61890;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W PANTALOWICACH;Pantalowice;158 B;15;53;14;56;49;15;51;28;64;16;15;52;31;42;15;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Obszar wiejski;1814055;61892;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ W SIETESZY;Sietesz;329;21;49;15;49;40;21;53;20;52;52;21;58;26;55;20;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Obszar wiejski;1814055;61887;dla młodzieży;Tak;"SZKOŁA PODSTAWOWA IM. ""JANA I MARII JĘDRZEJOWSKICH"" W SIEDLECZCE";Siedleczka;179;19;67;14;67;60;19;63;22;64;60;19;71;24;80;80;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Obszar wiejski;1814055;61900;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RĄCZYNIE;Rączyna;146;5;52;7;51;;5;39;24;56;56;5;30;21;18;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Obszar wiejski;1814055;61897;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W ŁOPUSZCE WIELKIEJ;Łopuszka Wielka;488;14;58;10;58;56;14;48;29;42;20;14;47;31;30;22;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Kańczuga;Obszar wiejski;1814055;61895;dla młodzieży;Tak;"SZKOŁA PODSTAWOWA IM. ""POLEGŁYCH W STRAJKU W KRZECZOWICACH W 1936"" W KRZECZOWICACH";Krzeczowice;56A;12;53;20;58;53;12;51;30;40;88;12;40;28;26;22;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina miejska;1814011;21249;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 3 IM JÓZEFA PIŁSUDSKIEGO;Przeworsk;ul. Gorliczyńska 148;25;57;19;60;67;25;43;33;32;8;25;45;30;36;13;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina miejska;1814011;20298;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 2 IM HUGONA KOŁŁĄTAJA;Przeworsk;ul. Lwowska 11;116;59;19;60;60;116;54;26;52;44;116;69;29;80;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina miejska;1814011;19696;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM JANA PAWŁA II;Przeworsk;ul. Marii Konopnickiej 5;104;66;17;67;67;104;64;27;70;80;103;74;26;82;100;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;82797;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W ŚWIĘTONIOWEJ;Świętoniowa;100;15;63;13;69;49;15;64;26;76;96;15;56;30;49;44;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;75770;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W ROZBORZU;Rozbórz;568;31;55;15;56;51;31;63;25;64;88;29;58;30;60;18;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;82795;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA KOJDRA W GRZĘSCE;Grzęska;503;36;64;18;66;84;36;57;28;54;20;27;72;28;84;98;;;;;;;;;;;;;;;;10;49;22;46;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;78129;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W CHAŁUPKACH;Chałupki;109;14;65;10;68;69;14;52;20;54;40;11;57;25;55;20;;;;;;;;;;;3;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;82738;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. BRATA ALBERTA W STUDZIANIE;Studzian;338;18;72;13;73;67;18;56;29;46;28;11;66;29;84;;;;;;;;;;;;7;45;11;44;36;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;78125;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W NOWOSIELCACH;Nowosielce;561;28;58;17;62;69;28;45;26;34;32;28;52;31;46;16;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;75768;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. ANTONIEGO Z PADWY W URZEJOWICACH;Urzejowice;542;32;67;16;69;89;32;67;27;76;76;26;55;32;48;87;;;;;;;;;;;6;51;18;51;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;75772;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. JANA BALICKIEGO W UJEZNEJ;Ujezna;227;10;67;17;67;51;10;41;29;34;12;10;48;34;30;16;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Przeworsk;Gmina wiejska;1814062;78122;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI W MIROCINIE;Mirocin;384;15;72;14;76;69;15;60;27;60;88;15;60;28;65;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Sieniawa;Obszar wiejski;1814075;20370;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. PROF. KAZIMIERZA SUCHECKIEGO WYLEWA 1 37-530 SIENIAWA;Wylewa;1;5;61;7;60;;5;66;18;68;;5;70;30;87;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Sieniawa;Miasto;1814074;20367;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W SIENIAWIE IM. TADEUSZA KOŚCIUSZKI UL. RYNEK 4 37-530 SIENIAWA;Sieniawa;ul. Rynek 4;66;62;17;66;62;66;56;31;58;96;66;62;31;69;100;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Sieniawa;Obszar wiejski;1814075;20369;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W CZERWONEJ WOLI CZERWONA WOLA 39 37-530 SIENIAWA;Czerwona Wola;39;8;75;9;72;67;8;45;27;36;32;8;44;29;31;31;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Sieniawa;Obszar wiejski;1814075;20368;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W RUDCE IM. IGNACEGO KRASICKIEGO RUDKA 79 37-530 SIENIAWA;Rudka;79;7;61;9;62;;7;61;28;72;84;7;65;30;55;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Tryńcza;Gmina wiejska;1814082;105723;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W JAGIELLE;Jagiełła;275;15;66;16;64;64;15;60;24;60;36;15;63;20;58;40;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Tryńcza;Gmina wiejska;1814082;104776;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W TRYŃCZY;Tryńcza;129;29;59;19;64;73;29;55;26;56;32;29;59;31;64;27;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Tryńcza;Gmina wiejska;1814082;105246;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. OJCA ŚWIĘTEGO JANA PAWŁA II W GORZYCACH;Gorzyce;284;33;49;17;56;51;33;47;24;36;24;32;48;29;42;16;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Tryńcza;Gmina wiejska;1814082;104689;dla młodzieży;Tak;"SZKOŁA PODSTAWOWA IM. GEN. ANTONIEGO CHRUŚCIELA PS. ""MONTER"" W GNIEWCZYNIE ŁAŃCUCKIEJ";Gniewczyna Łańcucka;608;42;61;16;64;67;42;58;29;62;92;42;57;31;55;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Zarzecze;Gmina wiejska;1814092;16677;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. KRÓLOWEJ JADWIGI W MAĆKÓWCE;Maćkówka;210;11;49;6;51;53;11;67;17;68;68;10;68;27;75;75;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Zarzecze;Gmina wiejska;1814092;16675;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SIENNOWIE;Siennów;227;11;60;15;58;47;11;44;24;36;20;11;64;27;65;65;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Zarzecze;Gmina wiejska;1814092;16673;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZARZECZU;Zarzecze;ul. Świętego Jana Pawła II 7;56;58;17;58;51;56;56;26;52;24;56;61;29;63;58;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Przeworski;Zarzecze;Gmina wiejska;1814092;19369;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. BRATA ALBERTA W ŻURAWICZKACH;Żurawiczki;82;11;69;9;71;56;11;65;20;72;72;10;64;26;75;82;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Iwierzyce;Gmina wiejska;1815012;42394;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W NOCKOWEJ IM. BOHATERÓW WALK CHŁOPSKICH;Nockowa;1;17;67;13;62;76;17;61;23;56;56;17;61;31;76;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Iwierzyce;Gmina wiejska;1815012;42393;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W WIERCANACH IM. BOLESŁAWA PRUSA;Wiercany;73;27;61;19;60;60;27;40;27;32;20;27;64;31;82;22;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Iwierzyce;Gmina wiejska;1815012;42391;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W BYSTRZYCY IM. MARII KONOPNICKIEJ;Bystrzyca;52a;19;52;15;56;60;19;42;23;36;12;19;52;28;38;33;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Iwierzyce;Gmina wiejska;1815012;42398;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W OLCHOWEJ IM. MARII KONOPNICKIEJ;Olchowa;3;12;65;16;67;60;12;66;33;82;96;12;70;37;95;100;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Iwierzyce;Gmina wiejska;1815012;50360;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W IWIERZYCACH IM. MJR HENRYKA SUCHARSKIEGO;Iwierzyce;186;29;61;17;64;71;29;60;26;64;84;29;56;27;60;40;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ostrów;Gmina wiejska;1815022;15608;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.DZIAŁACZY RUCHU CHŁOPSKIEGO W KOZODRZY;Kozodrza;175;15;48;17;40;31;15;47;28;36;20;15;59;27;67;67;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ostrów;Gmina wiejska;1815022;15609;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI OCIECKIEJ;Wola Ociecka;114;9;48;26;56;;9;35;26;24;20;9;44;30;40;75;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ostrów;Gmina wiejska;1815022;15612;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. BŁ. KS. ROMANA SITKO W KAMIONCE;Kamionka;206;12;51;14;53;53;12;40;28;30;16;12;59;29;50;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ostrów;Gmina wiejska;1815022;15613;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.BŁ.KS.JERZEGO POPIEŁUSZKI W SKRZYSZOWIE;Skrzyszów;98;18;37;18;37;56;18;35;22;30;12;18;55;31;59;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ostrów;Gmina wiejska;1815022;15614;dla młodzieży;Tak;PUBLICZNA SZKOLA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO W OCIECE;Ocieka;352;14;63;12;64;51;14;53;30;40;24;14;55;25;60;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ostrów;Gmina wiejska;1815022;15611;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W OSTROWIE;Ostrów;215;18;49;16;51;24;18;50;29;54;12;18;59;31;71;85;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Miasto;1815034;31028;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ROPCZYCACH;Ropczyce;ul. Wyspiańskiego 8;71;61;21;62;60;71;53;30;56;20;70;65;32;78;100;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Obszar wiejski;1815035;30094;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.KS. JANA TWARDOWSKIEGO W NIEDŹWIADZIE GÓRNEJ;Niedźwiada;261;34;55;16;55;64;34;38;23;28;24;34;42;22;40;40;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Miasto;1815034;30161;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 5 IM. SEWERYNA UDZIELI W ROPCZYCACH;Ropczyce;ul. Stanisława Konarskiego 4;65;67;15;69;69;65;63;27;56;56;65;75;26;89;100;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Miasto;1815034;35184;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH;Ropczyce;ul. Robotnicza 48;33;46;18;42;42;33;50;27;44;20;33;62;30;55;100;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Miasto;1815034;42295;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W ROPCZYCACH;Ropczyce;ul. 3 Maja 424;29;53;19;58;58;29;49;30;44;24;29;55;30;56;25;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Obszar wiejski;1815035;44100;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. BAŚNI POLSKIEJ W NIEDŹWIADZIE DOLNEJ;Niedźwiada;40;42;49;19;51;60;42;48;24;46;40;42;44;29;38;16;;;;;;;;;;;;;;;;;;;;;;;;;
3;Podkarpackie;Ropczycko-Sędziszowski;Ropczyce;Obszar wiejski;1815035;38748;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ŚW. MAKSYMILIANA KOLBE W GNOJNICY DOLNEJ;Gnojnica;268;19;53;20;58;73;19;44;26;36;20;19;48;30;36;;;;;;;;;;;;;;;;;;;;;;;;;;
