ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO;rodzaj placówki;czy publiczna;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%)
3;Małopolskie;Tarnowski;Zakliczyn;Obszar wiejski;1216145;91885;dla młodzieży;Tak;121614-05P07;SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W GWOŹDŹCU;Gwoździec;199;12;67,08333333;15,37562104;71;60;12;57;28,14841618;66;;12;45,33333333;24,36299562;42,5;18;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Zakliczyn;Obszar wiejski;1216145;6070;dla młodzieży;Tak;121614-07P0L;SZKOŁA PODSTAWOWA IM. JACKA MALCZEWSKIEGO;Faściszowa;126;11;67,63636364;14,28459264;71;71;11;38,54545455;21,92700136;36;24;11;67,72727273;20,28923095;73;64;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Zakliczyn;Obszar wiejski;1216145;3679;dla młodzieży;Nie;121614-08P0A;NIEPUBLICZNA SZKOŁA PODSTAWOWA WE WRÓBLOWICACH;Wróblowice;142;7;55,28571429;25,18908089;56;;7;49,14285714;35,11380913;24;24;7;45,71428571;29,85064864;33;15;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;82353;dla młodzieży;Tak;121615-01P0Y;SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEJ KAROLINY W ILKOWICACH;Ilkowice;ul. Rudno 195;28;70,25;12,99347364;73;73;28;64;27,73342491;72;88;28;62,57142857;26,29832772;59;91;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;49915;dla młodzieży;Tak;121615-01P1T;SZKOŁA PODSTAWOWA IM. OJCA ŚWIĘTEGO JANA PAWŁA II W ŁĘGU TARNOWSKIM;Łęg Tarnowski;ul. Witosa 140;25;61,52;20,06014955;69;69;25;53,92;29,37471021;56;16;25;69,8;25,97691283;75;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;59785;dla młodzieży;Tak;121615-02P0N;SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W BOBROWNIKACH WIELKICH;Bobrowniki Wielkie;ul. Długa 63;13;79,46153846;10,53649617;78;73;13;53,23076923;27,64097807;40;76;13;70,84615385;25,94326993;89;91;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;49917;dla młodzieży;Tak;121615-05P0Q;SZKOŁA PODSTAWOWA W SIERADZY;Sieradza;70;10;67,9;17,14905245;72;58;10;56,8;25,84879107;56;32;10;46,3;31,35617961;36,5;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;82357;dla młodzieży;Tak;121615-05P1L;PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W NIECIECZY;Nieciecza;175;8;62,25;8,569568251;61;60;8;69,5;23,9112944;72;96;8;80,5;19,98749609;90;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;82348;dla młodzieży;Tak;121615-06P0F;SZKOŁA PODSTAWOWA IM. STANISŁAWA STASZICA W OTFINOWIE;Otfinów;58;28;64,28571429;13,09541125;67;67;28;45,42857143;20,17676983;44;60;28;52,28571429;26,84460194;51;24;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Obszar wiejski;1216155;82351;dla młodzieży;Tak;121615-08P0T;SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW Z ODDZIAŁAMI SPORTOWYMI W NIEDOMICACH;Niedomice;ul. Szkolna 2;31;72,5483871;11,40129792;69;69;31;63,87096774;27,94434785;68;92;31;68,87096774;23,30131096;71;36;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnowski;Żabno;Miasto;1216154;49914;dla młodzieży;Tak;121615-09P0I;SZKOŁA PODSTAWOWA IM. STANISŁAWA WYSPIAŃSKIEGO W ŻABNIE;Żabno;ul. Władysława Jagiełły 18;49;67,83673469;16,90712558;71;71;49;52,81632653;31,69218887;52;20;49;67,79591837;27,5577165;75;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13505;dla młodzieży;Tak;126301-01P0T;"SZKOŁA PODSTAWOWA NR 10 IM. ROMANA ""SYBIRAKA"" SANGUSZKI W TARNOWIE";Tarnów;ul. Niedomicka 20;34;71,32352941;18,08268686;76;76;34;53,64705882;26,33928217;48;20;34;64,44117647;26,86150885;69;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13506;dla młodzieży;Tak;126301-02P0I;SZKOŁA PODSTAWOWA INTEGRACYJNA NR 11 IM.MARII DĄBROWSKIEJ W TARNOWIE;Tarnów;ul. Ignacego Mościckiego 177a;28;76,53571429;11,42204054;77;82;28;73,28571429;19,94431022;80;80;28;79,28571429;20,30808626;88;91;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13507;dla młodzieży;Tak;126301-04P0W;SZKOŁA PODSTAWOWA NR 14 IM.STEFANA JARACZA W TARNOWIE;Tarnów;ul. Krzyska 118;81;75;11,5811682;76;78;81;60,34567901;27,18167524;60;100;81;79,77777778;20,83681452;87;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13508;dla młodzieży;Tak;126301-05P0L;SZKOŁA PODSTAWOWA NR 15 IM.GEN.JÓZEFA BEMA W TARNOWIE;Tarnów;ul. Krupnicza 8;79;72,29113924;14,42146071;76;76;79;60,30379747;29,24724565;72;72;79;75,64556962;24,00529371;87;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;17964;nie dotyczy;Tak;126301-0711I;OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA II STOPNIA W ZESPOLE SZKÓŁ MUZYCZNYCH IM. IGNACEGO JANA PADEREWSKIEGO;Tarnów;ul. Norberta Lippóczy'ego 4;17;80,70588235;8,144032141;82;87;17;74,58823529;26,28141554;88;100;17;82,29411765;20,34341838;93;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;14043;dla młodzieży;Tak;126301-07P0Z;SZKOŁA PODSTAWOWA NR 17 IM. EUGENIUSZA KWIATKOWSKIEGO W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1 W TARNOWIE;Tarnów;ul. Cypriana Kamila Norwida 22;74;73,25675676;9,491191949;74,5;76;74;69,18918919;26,27694276;76;96;74;82,21621622;20,88078793;91;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;17966;nie dotyczy;Tak;126301-07P1U;OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I STOPNIA W ZESPOLE SZKÓŁ MUZYCZNYCH IM. IGNACEGO JANA PADEREWSKIEGO W TARNOWIE;Tarnów;ul. Norberta Lippóczy'ego 4;5;82,6;5,276362383;84;84;5;64,8;19,49769217;64;;5;89,2;5,946427499;91;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13501;dla młodzieży;Tak;126301-08P0O;SZKOŁA PODSTAWOWA NR 18 IM.JANA KOCHANOWSKIEGO W TARNOWIE;Tarnów;ul. 3 Maja 10;83;70,01204819;14,30013394;71;87;83;51,85542169;28,9474524;48;24;84;75,55952381;23,21809187;83;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13499;dla młodzieży;Tak;126301-10P0R;SZKOŁA PODSTAWOWA NR 2 IM. STANISŁAWA KONARSKIEGO W TARNOWIE;Tarnów;ul. Szewska 7;44;65,79545455;20,38446327;72;73;44;39,54545455;28,41530841;28;12;44;56,56818182;30,93938188;64,5;20;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;22275;dla młodzieży;Nie;126301-11P0G;SPOŁECZNA SZKOŁA PODSTAWOWA NR 2 SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W TARNOWIE;Tarnów;ul. Jana Matejki 6;15;85;9,919677414;87;87;15;91,46666667;10,61989747;96;100;15;95,26666667;4,327688631;96;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;14044;dla młodzieży;Tak;126301-12P05;SZKOŁA PODSTAWOWA NR 23 IM. JANA PAWŁA II W TARNOWIE;Tarnów;ul. Osiedle Legionów Henryka Dąbrowskiego 16;58;61,06896552;21,18788046;67;78;58;42,34482759;27,76288252;34;12;59;62,40677966;30,39854961;73;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13502;dla młodzieży;Tak;126301-13P0U;SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W TARNOWIE;Tarnów;ul. Mikołaja Kopernika 10;57;63,80701754;18,30102921;69;73;57;46,87719298;29,23832511;40;16;57;65,9122807;27,48542242;75;89;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13503;dla młodzieży;Tak;126301-15P08;SZKOŁA PODSTAWOWA NR 5 IM. TADEUSZA KOŚCIUSZKI W TARNOWIE;Tarnów;ul. Skowronków 8;57;70,64912281;14,78440528;71;67;57;45,75438596;27,68258728;44;16;56;61,10714286;28,85782796;65;24;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13504;dla młodzieży;Tak;126301-18P0B;SZKOŁA PODSTAWOWA NR 8 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W TARNOWIE;Tarnów;ul. Bitwy pod Studziankami 5;87;73,65517241;13,97273831;78;80;87;67,54022989;26,0462915;72;92;85;74,25882353;25,92666261;87;96;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;13500;dla młodzieży;Tak;126301-19P00;SZKOŁA PODSTAWOWA NR 9 IM.ORLĄT LWOWSKICH W TARNOWIE;Tarnów;ul. Marii Dąbrowskiej 6;110;76;13,51161117;78;78;110;65,49090909;25,46360878;70;92;110;74,65454545;23,93492555;84;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;19892;dla młodzieży;Tak;126301-19P1V;SZKOŁA PODSTAWOWA NR 20 Z ODDZIAŁAMI SPORTOWYMI IM. POLSKICH OLIMPIJCZYKÓW W TARNOWIE;Tarnów;ul. Zbylitowska 7;82;64,95121951;17,73648743;68;71;82;51,02439024;28,96969637;44;16;82;69,81707317;27,77572552;83;93;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;14042;dla młodzieży;Tak;126301-20P0E;SZKOŁA PODSTAWOWA NR 1 IM. KLEMENTYNY HOFFMANOWEJ W TARNOWIE;Tarnów;ul. Władysława Reymonta 30;96;64,34375;19,45337809;69;78;96;52,25;28,75072463;48;16;96;71,88541667;25,64739663;82;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;30315;dla młodzieży;Nie;126301-23P0H;NIEPUBLICZNA NIEPŁATNA SZKOŁA PODSTAWOWA W TARNOWIE;Tarnów;ul. Błotna 2;47;75,65957447;12,93728999;78;82;47;67,82978723;26,07951764;76;100;47;87,57446809;18,02096259;95;96;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;119693;dla młodzieży;Nie;126301-34P1O;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. POLSKIEJ MARYNARKI HANDLOWEJ W TARNOWIE;Tarnów;ul. Księdza Jana Skorupki 9;35;69,08571429;13,27160541;71;60;35;51,65714286;24,17784447;48;40;35;65,71428571;29,36914944;75;65;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;115142;dla młodzieży;Nie;126301-38P1G;"NIEPUBLICZNA NIEPŁATNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ""SIÓDEMKA"" W TARNOWIE";Tarnów;ul. Józefa Poniatowskiego 5;45;77,4;13,56531525;80;78;45;74,93333333;26,25549678;84;100;41;85,53658537;17,3487858;91;98;;;;;;;;;;;4;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;120263;dla młodzieży;Nie;126301-3BPNH;KATOLICKA SZKOŁA PODSTAWOWA W TARNOWIE;Tarnów;ul. Warzywna 3;4;;;;;4;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;127611;dla młodzieży;Nie;126301-3CPN6;SZKOŁA PODSTAWOWA SACRE COEUR W TARNOWIE;Tarnów;ul. Pszenna 3;25;78,64;11,14586919;80;71;25;85,6;16,66613332;92;100;25;90,92;9,740308003;93;91;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;132569;dla młodzieży;Nie;126301-3EPNK;NIEPUBLICZNA SZKOŁA PODSTAWOWA SPECJALNA PRZY MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII „DOM NAD POTOKIEM” W TARNOWIE;Tarnów;ul. Okrężna 4A;6;47;14,08308678;50;;6;26;10,77032961;30;32;6;41,16666667;21,96525033;37;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;133915;dla młodzieży;Tak;126301-3FPN9;SZKOŁA PODSTAWOWA NR 24 Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. MIKOŁAJA KOPERNIKA W TARNOWIE;Tarnów;ul. Mikołaja Kopernika 5;91;76,05494505;13,44697575;78;87;91;72,21978022;24,00998062;80;100;89;88,66292135;13,41887303;93;98;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Małopolskie;Tarnów;Tarnów;Gmina miejska;1263011;267759;dla młodzieży;Nie;126301-3JPN1;SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO ZKS UNIA TARNÓW W TARNOWIE;Tarnów;ul. Pszenna 10;30;64,23333333;8,538865394;64;60;30;60,53333333;21,70673219;60;60;30;66,93333333;26,39562253;71;64;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Biały Dunajec;Gmina wiejska;1217022;61921;dla młodzieży;Tak;121702-02P0Y;SZKOŁA PODSTAWOWA IM. ŚW. BRATA ALBERTA W SIEROCKIEM;Sierockie;90B;17;55,94117647;14,66276031;60;60;17;62,82352941;24,30259075;72;28;17;50,64705882;28,5614738;49;27;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Biały Dunajec;Gmina wiejska;1217022;62386;dla młodzieży;Tak;121702-03P0N;SZKOŁA PODSTAWOWA IM. ANDRZEJA SKUPNIA FLORKA W GLICZAROWIE GÓRNYM;Gliczarów Górny;ul. Wierchy 121;14;63,07142857;13,70851813;64,5;60;14;75,42857143;27,99416849;88;100;14;63,57142857;29,22991199;74;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Biały Dunajec;Gmina wiejska;1217022;61681;dla młodzieży;Tak;121702-04P0C;SZKOŁA PODSTAWOWA NR 1 IM. KAZIMIERZA WIELKIEGO;Biały Dunajec;ul. Jana Pawła II 184A;34;49,11764706;16,58093289;49;56;34;39,05882353;27,73078686;30;12;34;57,67647059;28,91032849;62;42;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Biały Dunajec;Gmina wiejska;1217022;56132;dla młodzieży;Tak;121702-05P01;SZKOŁA PODSTAWOWA NR 2 IM. ŚWIĘTEJ JADWIGI KRÓLOWEJ POLSKI;Biały Dunajec;ul. Miłośników Podhala 23;22;60,27272727;11,62748241;63;67;22;54,36363636;26,27571546;46;92;22;65,04545455;24,31325354;67,5;29;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;5259;dla młodzieży;Tak;121703-01P0S;SZKOŁA PODSTAWOWA W JURGOWIE;Jurgów;177;18;73,77777778;7,18451696;74,5;78;18;69,11111111;25,15041172;72;96;18;62,5;29,99490698;65;98;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;121825;dla młodzieży;Tak;121703-01P1N;SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W LEŚNICY GRONIU;Leśnica;ul. Polna 44;35;68,45714286;11,05400472;71;78;35;43,65714286;24,73856776;36;20;34;59,23529412;26,70102314;63;93;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;121821;dla młodzieży;Tak;121703-02P1C;SZKOŁA PODSTAWOWA IM. 1 PUŁKU STRZELCÓW PODHALAŃSKICH W BIAŁCE TATRZAŃSKIEJ;Białka Tatrzańska;ul. Środkowa 184;30;72,43333333;11,05043991;72;64;30;56;26,87253865;52;24;30;71,56666667;28,45544275;79;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;121822;dla młodzieży;Tak;121703-03P11;SZKOŁA PODSTAWOWA IM. BOHATERÓW WARSZAWY W BUKOWINIE TATRZAŃSKIEJ;Bukowina Tatrzańska;ul. Kościuszki 11;37;57,72972973;13,80491226;58;71;37;41,94594595;19,91596663;44;52;37;57,10810811;28,70143022;53;95;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;5168;dla młodzieży;Tak;121703-04P0V;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ZAMOYSKIEGO W BRZEGACH;Brzegi;ul. Halna 58;11;73,90909091;10,09459392;76;76;11;57,09090909;19,89725676;56;56;11;74,90909091;24,11508221;87;87;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;5277;dla młodzieży;Tak;121703-06P09;SZKOŁA PODSTAWOWA W RZEPISKACH;Rzepiska;ul. Potok Bryjów bn;8;67,375;6,556247021;67;60;8;39;11,44552314;40;48;8;28,375;16,06967252;24;24;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;5231;dla młodzieży;Tak;121703-07P0Y;SZKOŁA PODSTAWOWA NR 1 W CZARNEJ GÓRZE;Czarna Góra;ul. Zagóra 149;7;66,14285714;8,236305889;67;76;7;68,57142857;21,53307849;80;;7;69,14285714;25,41331806;85;89;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Bukowina Tatrzańska;Gmina wiejska;1217032;5240;dla młodzieży;Tak;121703-08P0N;SZKOŁA PODSTAWOWA NR 2 W CZARNEJ GÓRZE;Czarna Góra;ul. Nadwodnia 140;15;70,46666667;6,868931665;69;67;15;51,46666667;26,64799346;56;56;15;72,4;24,30034293;89;33;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Kościelisko;Gmina wiejska;1217042;24446;dla młodzieży;Tak;121704-01P0B;SZKOŁA PODSTAWOWA W DZIANISZU;Dzianisz;201;27;68,81481481;10,22718613;69;69;27;51,85185185;25,14506609;44;28;27;60,81481481;27,40240195;62;89;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Kościelisko;Gmina wiejska;1217042;24449;dla młodzieży;Tak;121704-02P00;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JAGIEŁŁY W KOŚCIELISKU;Kościelisko;ul. Szeligówka 11;54;62,37037037;16,67143965;62;78;54;46,07407407;26,70819811;42;20;54;50,77777778;25,47450917;44,5;73;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Kościelisko;Gmina wiejska;1217042;24444;dla młodzieży;Tak;121704-03P0P;SZKOŁA PODSTAWOWA IM. KS. LEONA MUSIELAKA W WITOWIE;Witów;119;18;67,33333333;10,252371;68;69;18;58,88888889;18,36932494;60;64;18;58,72222222;24,77634525;55,5;36;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Poronin;Gmina wiejska;1217052;107108;dla młodzieży;Tak;121705-02P0J;SZKOŁA PODSTAWOWA IM. RATOWNIKÓW TATRZAŃSKICH W MURZASICHLU;Murzasichle;ul. Sądelska 31;12;54,5;19,42721459;53,5;51;12;47,33333333;30,10352508;32;20;12;67,58333333;25,58794747;74,5;31;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Poronin;Gmina wiejska;1217052;107089;dla młodzieży;Tak;121705-03P08;SZKOŁA PODSTAWOWA IM. KS. JERZEGO POPIEŁUSZKI W STASIKÓWCE;Stasikówka;65;10;59;15,09966887;58;44;10;30;14,56021978;24;16;10;50,6;26,17708922;47;93;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Poronin;Gmina wiejska;1217052;107113;dla młodzieży;Tak;121705-04P0X;SZKOŁA PODSTAWOWA IM. LEGIONÓW POLSKICH W PORONINIE;Poronin;ul. Józefa Piłsudskiego 34;34;61,38235294;14,99022173;62;53;34;65,05882353;30,31301524;80;92;34;56,76470588;28,67573151;55,5;93;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Poronin;Gmina wiejska;1217052;106895;dla młodzieży;Tak;121705-05P0M;SZKOŁA PODSTAWOWA IM. BRONISŁAWA CZECHA W NOWEM BYSTREM;Nowe Bystre;61;14;65,07142857;8,672322853;63;53;14;50;28,15264514;46;;14;44,42857143;28,97711976;38;15;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Poronin;Gmina wiejska;1217052;106896;dla młodzieży;Tak;121705-06P0B;SZKOŁA PODSTAWOWA IM. HELENY MARUSARZÓWNY W ZĘBIE;Ząb;ul. św. Anny 1/3;31;64,77419355;18,27162383;69;69;31;61,29032258;30,48658462;68;84;31;60,22580645;31,37053238;71;91;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Poronin;Gmina wiejska;1217052;106893;dla młodzieży;Tak;121705-07P00;SZKOŁA PODSTAWOWA IM.ANTONINY TATAR W SUCHEM;Suche;115 a;11;59,81818182;16,10092138;62;60;11;43,27272727;24,46924195;44;;11;45,63636364;20,40175005;42;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;27779;dla młodzieży;Tak;121701-02P0F;SZKOŁA PODSTAWOWA NR 5 IM. JANUSZA KORCZAKA;Zakopane;ul. Chramcówki 27;65;71,92307692;12,54813218;76;84;65;52,43076923;28,97318082;44;24;64;70,640625;24,70283839;80;89;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;26723;dla młodzieży;Tak;121701-03P04;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM. HELENY MARUSARZÓWNY;Zakopane;ul. Władysława Orkana 6;62;63,85483871;17,02166245;68;73;62;53,48387097;27,31166709;50;16;60;64,55;29,07428704;75;91;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;29676;dla młodzieży;Tak;121701-04P0T;SZKOŁA PODSTAWOWA NR 2 IM. BRONISŁAWA CZECHA;Zakopane;ul. Skibówki 2d;57;64,73684211;15,62333648;67;56;57;36,84210526;25,09476039;28;20;55;61,74545455;30,01527986;71;96;;;;;;;;;;;2;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;30012;dla młodzieży;Tak;121701-06P07;SZKOŁA PODSTAWOWA NR 4 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W ZAKOPANEM;Zakopane;ul. Janosówka 15b;19;70;10,60287945;69;69;19;61,05263158;27,09335456;60;32;19;61,68421053;23,4679011;65;27;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;27912;dla młodzieży;Tak;121701-08P0L;SZKOŁA PODSTAWOWA NR 9 IM.JANA KASPROWICZA;Zakopane;ul. Harenda 21;19;62,68421053;12,55326601;67;69;19;50,73684211;24,10687193;40;36;18;52,61111111;29,54307381;42;31;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;27825;dla młodzieży;Tak;121701-09P0A;SZKOŁA PODSTAWOWA NR 7 IM. KORNELA MAKUSZYŃSKIEGO W ZAKOPANEM;Zakopane;ul. Cyrhla 57;11;52;24,46147249;58;69;11;56,36363636;26,17171522;52;92;11;50,72727273;25,27697806;51;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;30804;dla młodzieży;Tak;121701-10P0O;SZKOŁA PODSTAWOWA NR 3 IM. GEN. MARIUSZA ZARUSKIEGO W ZAKOPANEM;Zakopane;ul. Mieczysława Karłowicza 6;56;72;12,98488132;73;64;56;62,14285714;26,35975597;62;84;56;71,17857143;25,2700466;80;98;;;;;;;;;;;1;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;104429;nie dotyczy;Tak;121701-11P0D;PAŃSTWOWA OGÓLNOKSZTAŁCĄCA SZKOŁA ARTYSTYCZNA W ZAKOPANEM;Zakopane;ul. Henryka Sienkiewicza 12;15;71,73333333;7,775745766;73;73;15;50,13333333;19,58865885;52;28;12;73,33333333;23,23550922;81,5;93;;;;;;;;;;;3;;;;;;;;;;;;;;
3;Małopolskie;Tatrzański;Zakopane;Gmina miejska;1217011;133590;dla młodzieży;Nie;121701-12P02;SPOŁECZNA SZKOŁA PODSTAWOWA IM. JOSEPHA CONRADA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO;Zakopane;ul. Kasprusie 35a;10;68,6;7,952358141;68;71;10;51,6;22,30336298;44;36;10;83,4;15,25909565;91;93;;;;;;;;;;;;;;;;;;;;;;;;;
