ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;typ placówki;rodzaj placówki;czy publiczna;Otrzymali świadectwo dojrzałości - liczba;Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;zdawalność (%);język polski poziom podstawowy | liczba zdających;język polski poziom podstawowy | liczba laureatów/finalistów;język polski poziom podstawowy | zdawalność (%);język polski poziom podstawowy | średni wynik (%);język polski poziom podstawowy | odchylenie standardowe (%);język polski poziom podstawowy | mediana (%);język polski poziom podstawowy | modalna (%);język polski ustny | liczba zdających;język polski ustny | zdawalność (%);język polski ustny | średni wynik (%);język angielski poziom podstawowy | liczba zdających;język angielski poziom podstawowy | liczba laureatów/finalistów;język angielski poziom podstawowy | zdawalność (%);język angielski poziom podstawowy | średni wynik (%);język angielski poziom podstawowy | odchylenie standardowe (%);język angielski poziom podstawowy | mediana (%);język angielski poziom podstawowy | modalna (%);język angielski ustny | liczba zdających;język angielski ustny | zdawalność (%);język angielski ustny | średni wynik (%);język francuski poziom podstawowy | liczba zdających;język francuski poziom podstawowy | liczba laureatów/finalistów;język francuski poziom podstawowy | zdawalność (%);język francuski poziom podstawowy | średni wynik (%);język francuski poziom podstawowy | odchylenie standardowe (%);język francuski poziom podstawowy | mediana (%);język francuski poziom podstawowy | modalna (%);język francuski ustny | liczba zdających;język francuski ustny | zdawalność (%);język francuski ustny | średni wynik (%);język hiszpański poziom podstawowy | liczba zdających;język hiszpański poziom podstawowy | liczba laureatów/finalistów;język hiszpański poziom podstawowy | zdawalność (%);język hiszpański poziom podstawowy | średni wynik (%);język hiszpański poziom podstawowy | odchylenie standardowe (%);język hiszpański poziom podstawowy | mediana (%);język hiszpański poziom podstawowy | modalna (%);język hiszpański ustny | liczba zdających;język hiszpański ustny | zdawalność (%);język hiszpański ustny | średni wynik (%);język niemiecki poziom podstawowy | liczba zdających;język niemiecki poziom podstawowy | liczba laureatów/finalistów;język niemiecki poziom podstawowy | zdawalność (%);język niemiecki poziom podstawowy | średni wynik (%);język niemiecki poziom podstawowy | odchylenie standardowe (%);język niemiecki poziom podstawowy | mediana (%);język niemiecki poziom podstawowy | modalna (%);język niemiecki ustny | liczba zdających;język niemiecki ustny | zdawalność (%);język niemiecki ustny | średni wynik (%);język rosyjski poziom podstawowy | liczba zdających;język rosyjski poziom podstawowy | liczba laureatów/finalistów;język rosyjski poziom podstawowy | zdawalność (%);język rosyjski poziom podstawowy | średni wynik (%);język rosyjski poziom podstawowy | odchylenie standardowe (%);język rosyjski poziom podstawowy | mediana (%);język rosyjski poziom podstawowy | modalna (%);język rosyjski ustny | liczba zdających;język rosyjski ustny | zdawalność (%);język rosyjski ustny | średni wynik (%);język włoski poziom podstawowy | liczba zdających;język włoski poziom podstawowy | liczba laureatów/finalistów;język włoski poziom podstawowy | zdawalność (%);język włoski poziom podstawowy | średni wynik (%);język włoski poziom podstawowy | odchylenie standardowe (%);język włoski poziom podstawowy | mediana (%);język włoski poziom podstawowy | modalna (%);język włoski ustny | liczba zdających;język włoski ustny | zdawalność (%);język włoski ustny | średni wynik (%);matematyka poziom podstawowy | liczba zdających;matematyka poziom podstawowy | liczba laureatów/finalistów;matematyka poziom podstawowy | zdawalność (%);matematyka poziom podstawowy | średni wynik (%);matematyka poziom podstawowy | odchylenie standardowe (%);matematyka poziom podstawowy | mediana (%);matematyka poziom podstawowy | modalna (%);język mniejszości narodowej - białoruski poziom podstawowy | liczba zdających;język mniejszości narodowej - białoruski poziom podstawowy | liczba laureatów/finalistów;język mniejszości narodowej - białoruski poziom podstawowy | zdawalność (%);język mniejszości narodowej - białoruski poziom podstawowy | średni wynik (%);język mniejszości narodowej - białoruski poziom podstawowy | odchylenie standardowe (%);język mniejszości narodowej - białoruski poziom podstawowy | mediana (%);język mniejszości narodowej - białoruski poziom podstawowy | modalna (%);język mniejszości narodowej - białoruski ustny | liczba zdających;język mniejszości narodowej - białoruski ustny | zdawalność (%);język mniejszości narodowej - białoruski ustny | średni wynik (%);biologia poziom rozszerzony | liczba zdających;biologia poziom rozszerzony | liczba laureatów/finalistów;biologia poziom rozszerzony | średni wynik (%);biologia poziom rozszerzony | odchylenie standardowe (%);biologia poziom rozszerzony | mediana (%);biologia poziom rozszerzony | modalna (%);chemia poziom rozszerzony | liczba zdających;chemia poziom rozszerzony | liczba laureatów/finalistów;chemia poziom rozszerzony | średni wynik (%);chemia poziom rozszerzony | odchylenie standardowe (%);chemia poziom rozszerzony | mediana (%);chemia poziom rozszerzony | modalna (%);filozofia poziom rozszerzony | liczba zdających;filozofia poziom rozszerzony | liczba laureatów/finalistów;filozofia poziom rozszerzony | średni wynik (%);filozofia poziom rozszerzony | odchylenie standardowe (%);filozofia poziom rozszerzony | mediana (%);filozofia poziom rozszerzony | modalna (%);fizyka poziom rozszerzony | liczba zdających;fizyka poziom rozszerzony | liczba laureatów/finalistów;fizyka poziom rozszerzony | średni wynik (%);fizyka poziom rozszerzony | odchylenie standardowe (%);fizyka poziom rozszerzony | mediana (%);fizyka poziom rozszerzony | modalna (%);geografia poziom rozszerzony | liczba zdających;geografia poziom rozszerzony | liczba laureatów/finalistów;geografia poziom rozszerzony | średni wynik (%);geografia poziom rozszerzony | odchylenie standardowe (%);geografia poziom rozszerzony | mediana (%);geografia poziom rozszerzony | modalna (%);historia poziom rozszerzony | liczba zdających;historia poziom rozszerzony | liczba laureatów/finalistów;historia poziom rozszerzony | średni wynik (%);historia poziom rozszerzony | odchylenie standardowe (%);historia poziom rozszerzony | mediana (%);historia poziom rozszerzony | modalna (%);historia muzyki poziom rozszerzony | liczba zdających;historia muzyki poziom rozszerzony | liczba laureatów/finalistów;historia muzyki poziom rozszerzony | średni wynik (%);historia muzyki poziom rozszerzony | odchylenie standardowe (%);historia muzyki poziom rozszerzony | mediana (%);historia muzyki poziom rozszerzony | modalna (%);historia sztuki poziom rozszerzony | liczba zdających;historia sztuki poziom rozszerzony | liczba laureatów/finalistów;historia sztuki poziom rozszerzony | średni wynik (%);historia sztuki poziom rozszerzony | odchylenie standardowe (%);historia sztuki poziom rozszerzony | mediana (%);historia sztuki poziom rozszerzony | modalna (%);informatyka poziom rozszerzony | liczba zdających;informatyka poziom rozszerzony | liczba laureatów/finalistów;informatyka poziom rozszerzony | średni wynik (%);informatyka poziom rozszerzony | odchylenie standardowe (%);informatyka poziom rozszerzony | mediana (%);informatyka poziom rozszerzony | modalna (%);język angielski poziom rozszerzony | liczba zdających;język angielski poziom rozszerzony | liczba laureatów/finalistów;język angielski poziom rozszerzony | średni wynik (%);język angielski poziom rozszerzony | odchylenie standardowe (%);język angielski poziom rozszerzony | mediana (%);język angielski poziom rozszerzony | modalna (%);język angielski poziom dwujęzyczny | liczba zdających;język angielski poziom dwujęzyczny | liczba laureatów/finalistów;język angielski poziom dwujęzyczny | średni wynik (%);język angielski poziom dwujęzyczny | odchylenie standardowe (%);język angielski poziom dwujęzyczny | mediana (%);język angielski poziom dwujęzyczny | modalna (%);język angielski ustny poziom dwujęzyczny | liczba zdających;język angielski ustny poziom dwujęzyczny | średni wynik (%);język francuski poziom rozszerzony | liczba zdających;język francuski poziom rozszerzony | liczba laureatów/finalistów;język francuski poziom rozszerzony | średni wynik (%);język francuski poziom rozszerzony | odchylenie standardowe (%);język francuski poziom rozszerzony | mediana (%);język francuski poziom rozszerzony | modalna (%);język francuski poziom dwujęzyczny | liczba zdających;język francuski poziom dwujęzyczny | liczba laureatów/finalistów;język francuski poziom dwujęzyczny | średni wynik (%);język francuski poziom dwujęzyczny | odchylenie standardowe (%);język francuski poziom dwujęzyczny | mediana (%);język francuski poziom dwujęzyczny | modalna (%);język francuski ustny poziom dwujęzyczny | liczba zdających;język francuski ustny poziom dwujęzyczny | średni wynik (%);język hiszpański poziom rozszerzony | liczba zdających;język hiszpański poziom rozszerzony | liczba laureatów/finalistów;język hiszpański poziom rozszerzony | średni wynik (%);język hiszpański poziom rozszerzony | odchylenie standardowe (%);język hiszpański poziom rozszerzony | mediana (%);język hiszpański poziom rozszerzony | modalna (%);język hiszpański poziom dwujęzyczny | liczba zdających;język hiszpański poziom dwujęzyczny | liczba laureatów/finalistów;język hiszpański poziom dwujęzyczny | średni wynik (%);język hiszpański poziom dwujęzyczny | odchylenie standardowe (%);język hiszpański poziom dwujęzyczny | mediana (%);język hiszpański poziom dwujęzyczny | modalna (%);język kaszubski poziom rozszerzony | liczba zdających;język kaszubski poziom rozszerzony | liczba laureatów/finalistów;język kaszubski poziom rozszerzony | średni wynik (%);język kaszubski poziom rozszerzony | odchylenie standardowe (%);język kaszubski poziom rozszerzony | mediana (%);język kaszubski poziom rozszerzony | modalna (%);język łaciński i kultura antyczna poziom rozszerzony | liczba zdających;język łaciński i kultura antyczna poziom rozszerzony | liczba laureatów/finalistów;język łaciński i kultura antyczna poziom rozszerzony | średni wynik (%);język łaciński i kultura antyczna poziom rozszerzony | odchylenie standardowe (%);język łaciński i kultura antyczna poziom rozszerzony | mediana (%);język łaciński i kultura antyczna poziom rozszerzony | modalna (%);język mniejszości narodowej - litewski poziom rozszerzony | liczba zdających;język mniejszości narodowej - litewski poziom rozszerzony | liczba laureatów/finalistów;język mniejszości narodowej - litewski poziom rozszerzony | średni wynik (%);język mniejszości narodowej - litewski poziom rozszerzony | odchylenie standardowe (%);język mniejszości narodowej - litewski poziom rozszerzony | mediana (%);język mniejszości narodowej - litewski poziom rozszerzony | modalna (%);język mniejszości narodowej - ukraiński poziom rozszerzony | liczba zdających;język mniejszości narodowej - ukraiński poziom rozszerzony | liczba laureatów/finalistów;język mniejszości narodowej - ukraiński poziom rozszerzony | średni wynik (%);język mniejszości narodowej - ukraiński poziom rozszerzony | odchylenie standardowe (%);język mniejszości narodowej - ukraiński poziom rozszerzony | mediana (%);język mniejszości narodowej - ukraiński poziom rozszerzony | modalna (%);język niemiecki poziom rozszerzony | liczba zdających;język niemiecki poziom rozszerzony | liczba laureatów/finalistów;język niemiecki poziom rozszerzony | średni wynik (%);język niemiecki poziom rozszerzony | odchylenie standardowe (%);język niemiecki poziom rozszerzony | mediana (%);język niemiecki poziom rozszerzony | modalna (%);język niemiecki poziom dwujęzyczny | liczba zdających;język niemiecki poziom dwujęzyczny | liczba laureatów/finalistów;język niemiecki poziom dwujęzyczny | średni wynik (%);język niemiecki poziom dwujęzyczny | odchylenie standardowe (%);język niemiecki poziom dwujęzyczny | mediana (%);język niemiecki poziom dwujęzyczny | modalna (%);język niemiecki ustny poziom dwujęzyczny | liczba zdających;język niemiecki ustny poziom dwujęzyczny | średni wynik (%);język polski poziom rozszerzony | liczba zdających;język polski poziom rozszerzony | liczba laureatów/finalistów;język polski poziom rozszerzony | średni wynik (%);język polski poziom rozszerzony | odchylenie standardowe (%);język polski poziom rozszerzony | mediana (%);język polski poziom rozszerzony | modalna (%);język rosyjski poziom rozszerzony | liczba zdających;język rosyjski poziom rozszerzony | liczba laureatów/finalistów;język rosyjski poziom rozszerzony | średni wynik (%);język rosyjski poziom rozszerzony | odchylenie standardowe (%);język rosyjski poziom rozszerzony | mediana (%);język rosyjski poziom rozszerzony | modalna (%);język rosyjski poziom dwujęzyczny | liczba zdających;język rosyjski poziom dwujęzyczny | liczba laureatów/finalistów;język rosyjski poziom dwujęzyczny | średni wynik (%);język rosyjski poziom dwujęzyczny | odchylenie standardowe (%);język rosyjski poziom dwujęzyczny | mediana (%);język rosyjski poziom dwujęzyczny | modalna (%);język rosyjski ustny poziom dwujęzyczny | liczba zdających;język rosyjski ustny poziom dwujęzyczny | średni wynik (%);język włoski poziom rozszerzony | liczba zdających;język włoski poziom rozszerzony | liczba laureatów/finalistów;język włoski poziom rozszerzony | średni wynik (%);język włoski poziom rozszerzony | odchylenie standardowe (%);język włoski poziom rozszerzony | mediana (%);język włoski poziom rozszerzony | modalna (%);język włoski poziom dwujęzyczny | liczba zdających;język włoski poziom dwujęzyczny | liczba laureatów/finalistów;język włoski poziom dwujęzyczny | średni wynik (%);język włoski poziom dwujęzyczny | odchylenie standardowe (%);język włoski poziom dwujęzyczny | mediana (%);język włoski poziom dwujęzyczny | modalna (%);matematyka poziom rozszerzony | liczba zdających;matematyka poziom rozszerzony | liczba laureatów/finalistów;matematyka poziom rozszerzony | średni wynik (%);matematyka poziom rozszerzony | odchylenie standardowe (%);matematyka poziom rozszerzony | mediana (%);matematyka poziom rozszerzony | modalna (%);wiedza o społeczeństwie poziom rozszerzony | liczba zdających;wiedza o społeczeństwie poziom rozszerzony | liczba laureatów/finalistów;wiedza o społeczeństwie poziom rozszerzony | średni wynik (%);wiedza o społeczeństwie poziom rozszerzony | odchylenie standardowe (%);wiedza o społeczeństwie poziom rozszerzony | mediana (%);wiedza o społeczeństwie poziom rozszerzony | modalna (%);fizyka zestaw zadań w języku angielskim | liczba zdających;fizyka zestaw zadań w języku angielskim | liczba laureatów/finalistów;fizyka zestaw zadań w języku angielskim | średni wynik (%);fizyka zestaw zadań w języku angielskim | odchylenie standardowe (%);fizyka zestaw zadań w języku angielskim | mediana (%);fizyka zestaw zadań w języku angielskim | modalna (%);matematyka zestaw zadań w języku angielskim | liczba zdających;matematyka zestaw zadań w języku angielskim | liczba laureatów/finalistów;matematyka zestaw zadań w języku angielskim | średni wynik (%);matematyka zestaw zadań w języku angielskim | odchylenie standardowe (%);matematyka zestaw zadań w języku angielskim | mediana (%);matematyka zestaw zadań w języku angielskim | modalna (%)
5;Świętokrzyskie;konecki;Końskie;miasto;2605034;38935;260503-0631A;NIEPUBLICZNE TECHNIKUM ZAWODOWE W KOŃSKICH ZAKŁADU DOSKONALENIA ZAWODOWEGO W KIELCACH;Końskie;ul. marsz. Piłsudskiego 82;technikum;dla młodzieży;Nie;7.0;22.0;31,81818182;22.0;;86,36363636;42,95454545;16,39977071;42;33.0;22.0;100;45,54545455;21.0;;80,95238095;49,61904762;23,63708988;42.0;26.0;21.0;100;42,14285714;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;22.0;;31,81818182;23,86363636;10,99295417;23;11.0;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;5.0;;22,2;13,48183964;20;20.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;konecki;Końskie;miasto;2605034;46658;260503-1911E;LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W CENTRUM KSZTAŁCENIA USTAWICZNEGO „PERFEKT” W KOŃSKICH;Końskie;ul. Łazienna 3;liceum;dla dorosłych;Nie;3.0;4.0;;4.0;;;;;;;4.0;;;4.0;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;konecki;Radoszyce;miasto;2605044;268795;260504-011NO;LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W RADOSZYCACH;Radoszyce;ul. Ogrodowa 21;liceum;dla dorosłych;Tak;1.0;1.0;;1.0;;;;;;;1.0;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;konecki;Stąporków;miasto;2605084;34740;260508-0131G;TECHNIKUM W STĄPORKOWIE;Stąporków;ul. Stanisława Staszica 4;technikum;dla młodzieży;Tak;10.0;14.0;71,42857143;14.0;;100;58,85714286;8,210247455;57;57.0;14.0;100;65,14285714;14.0;;92,85714286;69,71428571;25,02407005;78.0;82.0;14.0;100;73,35714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.0;;71,42857143;41,57142857;18,29017803;37;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;;41,2;10,34214678;37;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;;61,33333333;19,75404319;63.0;78.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;konecki;Stąporków;miasto;2605084;42053;260508-03118;PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W STĄPORKOWIE;Stąporków;ul. Marszałka Józefa Piłsudskiego 114A;liceum;dla dorosłych;Nie;2.0;2.0;;4.0;;;;;;;4.0;;;2.0;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;opatowski;Opatów;miasto;2606044;74052;260604-0132K;"TECHNIKUM IM. PŁK JANA PIWNIKA ""PONUREGO"" W ZESPOLE SZKÓŁ NR 1 W OPATOWIE";Opatów;ul. Juliusza Słowackiego 56;technikum;dla młodzieży;Tak;80.0;84.0;95,23809524;87.0;;97,61904762;55,24137931;17,36489093;56;49.0;87.0;100;70,63218391;86.0;;100;75,60465116;16,05751224;79.0;80.0;86.0;100;61,65116279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;87.0;;97,61904762;67,8045977;19,56941026;72;76.0;;;;;;;;;;;8.0;;32,875;13,80613541;40;40.0;;;;;;;;;;;;;5.0;;8;7,589466384;5;5.0;3.0;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;35.0;;62,51428571;24,88071132;70.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.0;;46,09090909;18,81225203;45;45.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;6.0;;36,66666667;14,48754254;36;;;;;;;;;;;;;
5;Świętokrzyskie;opatowski;Opatów;miasto;2606044;18461;260604-0332Y;NIEPUBLICZNE TECHNIKUM IM. GEN. WŁADYSŁAWA ANDERSA W OPATOWIE;Opatów;ul. Ćmielowska 4;technikum;dla młodzieży;Nie;9.0;13.0;69,23076923;13.0;;69,23076923;46;22,44309042;54;10.0;13.0;100;71,92307692;13.0;;100;90;5,922577402;90.0;86.0;13.0;100;77,15384615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.0;;100;72,07692308;13,83118849;78;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;13.0;;64,92307692;21,2039965;76.0;76.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;opatowski;Ożarów;miasto;2606054;22691;260605-01318;TECHNIKUM W OŻAROWIE;Ożarów;os. Wzgórze 56;technikum;dla młodzieży;Tak;27.0;27.0;100;27.0;;100;51,03703704;13,79340014;47;54.0;27.0;100;59,62962963;27.0;;100;85,11111111;11,62797818;88.0;100.0;27.0;100;75,59259259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.0;;100;67,62962963;11,9726483;70;54.0;;;;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;;;3.0;;;;;;19.0;;60,73684211;24,37609292;54.0;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.0;;11,25;7,774155903;8.0;6.0;1.0;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;ostrowiecki;Ostrowiec Świętokrzyski;gmina miejska;2607011;21031;260701-0131H;TECHNIKUM NR 4 W OSTROWCU ŚWIĘTOKRZYSKIM;Ostrowiec Świętokrzyski;ul. Adama Mickiewicza 1;technikum;dla młodzieży;Tak;15.0;20.0;75;20.0;;95;46;11,39736812;44,5;41.0;20.0;100;42,45;21.0;;90;62,47619048;23,91974488;56.0;96.0;20.0;100;63,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.0;;85;41,71428571;14,63245856;41;41.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0;;37,05882353;21,73766205;30.0;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;;0,666666667;0,942809042;0.0;0.0;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;ostrowiecki;Ostrowiec Świętokrzyski;gmina miejska;2607011;19434;260701-02316;TECHNIKUM NR 1 W OSTROWCU ŚWIĘTOKRZYSKIM;Ostrowiec Świętokrzyski;os. Słoneczne 33;technikum;dla młodzieży;Tak;69.0;86.0;80,23255814;86.0;;97,6744186;61,20930233;15,3047464;63;47.0;86.0;100;51,52325581;80.0;;96,25;66,425;21,96518552;66.0;100.0;80.0;100;70,275;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;2.0;;;3.0;;;;;;;3.0;;;1.0;;;;;;;1.0;;;86.0;;80,23255814;46,22093023;20,04378995;43;48.0;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;29.0;;39,35714286;14,98621816;40,5;28.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;33.0;;49,6969697;25,04358001;48.0;88.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;33.0;;40,84848485;25,48335311;45;8.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;21.0;;8,380952381;7,748893564;6.0;4.0;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;ostrowiecki;Ostrowiec Świętokrzyski;gmina miejska;2607011;17610;260701-0431K;TECHNIKUM NR 2 W OSTROWCU ŚWIĘTOKRZYSKIM;Ostrowiec Świętokrzyski;os. Słoneczne 45;technikum;dla młodzieży;Tak;39.0;51.0;76,47058824;51.0;;98,03921569;55,74509804;10,57530074;57;51.0;51.0;100;49,50980392;51.0;;90,19607843;71,7254902;24,94549229;82.0;94.0;51.0;100;71,09803922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51.0;;80,39215686;37,39215686;15,42734831;35;33.0;;;;;;;;;;;1.0;;;;;;;;;;;;3.0;;;;;;;;;;;;5.0;;28,4;11,03811578;22;22.0;5.0;;15,6;10,38460399;10.0;;;;;;;;;;;;;;;;;;;;37.0;;50,27027027;25,48624287;46.0;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;;52,57142857;22,22519255;63;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;;2,4;2,332380758;2.0;0.0;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;ostrowiecki;Ostrowiec Świętokrzyski;gmina miejska;2607011;11064;260701-0511N;LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO;Ostrowiec Świętokrzyski;ul. Stefana Żeromskiego 5;liceum;dla młodzieży;Tak;1.0;1.0;;1.0;;;;;;;1.0;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Świętokrzyskie;ostrowiecki;Ostrowiec Świętokrzyski;gmina miejska;2607011;19737;260701-0611C;LICEUM OGÓLNOKSZTAŁCĄCE NR I IM. STANISŁAWA STASZICA W OSTROWCU ŚWIĘTOKRZYSKIM;Ostrowiec Świętokrzyski;ul. Jana Kilińskiego 19;liceum;dla młodzieży;Tak;0.0;2.0;;2.0;;;;;;;2.0;;;2.0;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
