ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;* Otrzymali świadectwo dojrzałości - liczba;* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;* zdawalność (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;85127;146514-1310O;"""ŻAGLE"" LICEUM OGÓLNOKSZTAŁCĄCE STOWARZYSZENIA STERNIK";Warszawa;ul. Mieczysława Pożaryskiego 28;liceum;dla młodzieży;Nie;27;27;100;27;;100;66,11111111;9,069008412;67;60;27;100;85,92592593;24;;100;95,5;7,041543391;98;98;24;100;89,20833333;;;;;;;;;;;2;;;;;;;2;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;27;;100;82,40740741;16,01910725;85;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;5;;75,4;30,03065101;92;;;;;;;;6;;61,33333333;20,21275725;58,5;;2;;;;;;3;;;;;;;;;;;;;;;;;;3;;;;;;26;;84,11538462;10,13496204;87;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;6;;55,66666667;5,467073156;55,5;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;72;18,18424226;78;56;;;;;;;7;;52,71428571;17,02698938;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;133569;146514-161NK;CHRZEŚCIJAŃSKIE LICEUM SAMUEL;Warszawa;ul. Mieczysława Pożaryskiego 28;liceum;dla młodzieży;Nie;1;1;;1;;;;;;;1;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;272146;146514-191NN;WAWERSKA SZKOŁA REALNA;Warszawa;ul. Małowiejska 31;liceum;dla młodzieży;Nie;33;33;100;33;;100;61,78787879;13,21100913;65;72;33;100;82,66666667;33;;100;94,42424242;8,09799939;97;100;33;100;91,18181818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;;100;65,96969697;21,95240699;70;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;2;;;;;;;;;;;;;;;;;;9;;50,44444444;22,42573478;52;53;1;;;;;;;;;;;;;;;;;;2;;;;;;33;;77,51515152;17,10240318;82;68;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;6;;59,66666667;24,30134884;64,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;34,90909091;14,80451126;32;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;73747;146515-01106;"LICEUM OGÓLNOKSZTAŁCĄCE NIEPUBLICZNE NR 27 ""SZKOŁA RODZINNA""";Warszawa;ul. Kruszyny 28;liceum;dla młodzieży;Nie;17;22;77,27272727;22;;95,45454545;46,95454545;12,26405417;47,5;37;22;100;61,68181818;22;;95,45454545;81,18181818;16,80810509;82,5;93;22;90,90909091;72,40909091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;;77,27272727;42,90909091;20,90434729;39;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;2;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;19;;51,21052632;29,01103047;40;33;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;10;9,715966241;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;73785;146515-0310K;AUTORSKIE LICEUM KULTURA I NAUKA;Warszawa;inne Trakt Brzeski 63;liceum;dla młodzieży;Nie;21;21;100;21;;100;77,04761905;6,958901052;78;78;21;100;80,80952381;21;;100;94;3,728908943;93;93;21;100;94,61904762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;100;80,57142857;17,62458086;85;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;3;;;;;;;;;;;;;;;;;;10;;77,2;10,04788535;79;;1;;;;;;;;;;;;;;;;;;;;;;;;21;;84,95238095;11,52833441;88;87;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;69;11,92835757;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;43,63636364;21,80605724;36;20;;;;;;;6;;53;11,01514109;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;131718;146515-04109;PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE IM. ZOFII I JĘDRZEJA MORACZEWSKICH;Warszawa;al. Aleja marsz. Józefa Piłsudskiego 73;liceum;dla młodzieży;Nie;192;207;92,75362319;207;;99,51690821;66,02415459;16,37319584;68;70;207;98,06763285;69,04368932;203;;99,01477833;89,15270936;14,43795388;93;98;203;99,01477833;83,28712871;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;3;;;;;;;3;;;;;;;;;;;;;207;1;93,71980676;61;23,20357294;63;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;46,57142857;23,139991;43,5;20;17;;33,94117647;29,29459012;23;8;2;;;;;;11;;42,18181818;21,19098514;38;67;31;;48,90322581;19,66223634;47;27;20;;31,35;15,13035029;31;28;;;;;;;4;;;;;;11;;32,54545455;20,53982224;36;2;182;;72,95054945;20,26643343;78;97;1;;1;;;;;;;;2;;;;;;1;;;;;;;;;;2;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;47;;49,25531915;27,64321939;54;29;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;30,61538462;23,2562265;32;36;;;;;;;9;;40,11111111;13,73919328;40;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;270871;146515-061NG;CLXIII LICEUM OGÓLNOKSZTAŁCĄCE;Warszawa;ul. Klimatyczna 1;liceum;dla młodzieży;Tak;62;63;98,41269841;63;;100;73,84126984;13,84518293;75;73;63;100;67,50793651;63;;100;93,17460317;8,418686099;95;100;63;100;81,96825397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;98,41269841;74,80952381;19,88527184;80;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;38,33333333;11,72130065;39;50;8;;35,875;19,93387506;29,5;;;;;;;;4;;;;;;5;;49,6;13,60294086;52;52;7;;53,85714286;18,22422698;43;;;;;;;;;;;;;;1;;;;;;60;;73,16666667;19,043955;77,5;82;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;25;;62;22,34815429;66;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;47,1;19,49846148;48;48;;;;;;;7;;48,14285714;24,99959183;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;41853;146516-1010N;XXXVIII LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA KOSTKI POTOCKIEGO W WARSZAWIE;Warszawa;ul. Wiertnicza 26;liceum;dla młodzieży;Tak;44;44;100;44;;100;70,27272727;10,65228024;71,5;68;44;100;72,40909091;44;;100;96,81818182;4,163001142;98;98;44;100;96,72727273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;;100;83,86363636;13,37839321;87;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;1;;;;;;4;;;;;;12;;60;12,28142228;57;55;3;;;;;;;;;;;;;;;;;;1;;;;;;26;;83,69230769;16,81521571;89;95;;;18;;71,72222222;14,14137175;77;62;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;5;;60,4;12,12600511;54;51;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;24;;50,08333333;20,35910252;46;30;;;;;;;8;;56,875;11,18523022;54;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;46597;146517-01108;"LXXIII LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. ZAWISZAKÓW PROPORCA ""VICTORIA""";Warszawa;ul. Promienista 12A;liceum;dla młodzieży;Tak;26;27;96,2962963;27;;100;55,37037037;15,61847944;57;42;27;100;43,66666667;26;;100;93,03846154;10,97017204;97;98;26;100;89,96153846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;27;;96,2962963;61,44444444;22,33968953;63;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;9;;47,77777778;12,78695323;48;48;;;;;;;;;;;;;;;;;;;;;;;;;24;;76,33333333;17,9922823;81,5;67;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;41,27272727;10,54937231;37;31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;26,4;16,84755175;22;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;46647;146517-0310M;LXXXIV LICEUM OGÓLNOKSZTAŁCĄCE IM. BOHATERÓW NARWIKU;Warszawa;ul. Gładka 16;liceum;dla młodzieży;Tak;16;16;100;16;;100;70,5;11,12429773;71;58;16;100;66,3125;16;;100;92,625;5,360445411;94;93;16;100;76,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;100;80,8125;9,709652092;77;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;3;;;;;;9;;51,11111111;12,52060031;53;;;;;;;;;;;;;;;;;;;;;;;;;;16;;74,3125;18,23019045;75;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;26,18181818;13,65695415;22;12;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;133795;146517-071N7;CLIX LICEUM OGÓLNOKSZTAŁCĄCE IM. KRÓLA JANA III SOBIESKIEGO;Warszawa;ul. Solipska 17/19;liceum;dla młodzieży;Tak;211;212;99,52830189;212;1;99,52830189;68,61611374;12,59502369;68;68;212;99,52830189;81,34123223;212;;100;94,46919431;7,638313802;97;100;212;100;85,87203791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;212;;100;80,43127962;15,30507359;83;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;;49,77142857;14,92665059;43;43;28;;35,25925926;18,98457969;32;22;3;;;;;;27;;34,40740741;22,62129325;32;13;34;;62,06060606;16,48312157;62;47;12;;42,75;15,48722592;42,5;25;;;;;;;4;;;;;;19;;50;22,5808489;48;56;200;;79,12562814;16,45243781;85;97;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;52;1;56,07692308;22,85392253;54;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;;55,77011494;20,48475808;56;70;;;;;;;25;;44,92;15,29684935;47;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;265873;146517-091NL;SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE STARTOWA 4K IM. WOJCIECHA MŁYNARSKIEGO;Warszawa;ul. Startowa 9;liceum;dla młodzieży;Nie;57;57;100;57;;100;78,38596491;10,3885132;80;80;57;100;84,40350877;55;1;100;98,23636364;2,808840824;98;100;55;100;96,67272727;;;;;;;;;;;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;57;;100;78,50877193;15,71246327;78;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;61;13,68697678;62,5;50;8;;47;26,5894716;54,5;67;1;;;;;;5;;42;20,42547429;33;22;9;;61,88888889;9,397924646;62;60;7;;70,71428571;10,85902239;73;77;;;;;;;7;;49,28571429;21,93310795;48;;1;;;;;;46;;88,76086957;8,572414765;91;93;;;10;1;87,6;7,552483035;88;77;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;20;;51,45;21,67365913;50;31;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;16;;67,375;15,63199843;70;76;;;;;;;7;;60;12,42118007;58;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;272092;146517-0A1NA;NIEPUBLICZNE LICEUM EDUVENTURA;Warszawa;ul. Na Skraju 32;liceum;dla młodzieży;Nie;15;15;100;15;;100;54,66666667;12,48287716;57;57;15;100;71,4;15;;100;87,06666667;16,01027448;93;93;15;100;75,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;100;52,86666667;21,42231443;48;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;28;14,6013698;33;;3;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;12;;74;17,62101019;71;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;31,85714286;7,698396334;31;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;20;17,20465053;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;16423;146518-0110R;XII LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA;Warszawa;ul. Sienna 53;liceum;dla młodzieży;Tak;123;123;100;123;;100;75,1300813;11,54908883;75;75;123;100;79,4796748;123;;100;95,25203252;6,471442578;97;98;123;100;90,19512195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;123;;100;83,69918699;14,67420443;89;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;61,14285714;17,69661177;60;60;16;;60,375;21,86571231;58,5;87;1;;;;;;24;;42,30434783;22,0482372;43;25;33;;79,27272727;12,36876008;83;75;11;;60,63636364;12,99841058;62;40;;;;;;;1;;;;;;3;;;;;;106;;84,22641509;15,9736121;88;97;;;5;;72,6;2,244994432;73;70;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;15;;66,2;25,25655031;69;49;1;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;67;;52,44776119;22,84750457;54;48;;;;;;;18;;53,61111111;14,41117965;52,5;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;91405;146518-01KNV;OKRĘGOWA KOMISJA EGZAMINACYJNA W WARSZAWIE;Warszawa;ul. Józefa Bema 87;liceum;;;12;18;66,66666667;18;;83,33333333;53,05555556;24,07274213;51,5;40;18;100;60;12;;75;47,58333333;22,14143301;46;;12;75;34,16666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;83,33333333;67,16666667;27,49797972;69;;6;100;64,33333333;;;;;;;;;;;18;;66,66666667;38,47058824;24,10544885;33;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
